Time,Num,Latitude,Longitude,Diam
24-Jan-2002 12:00:00,30,69.9981308411215,12.4968847352025,279.93769470405
24-Jan-2002 15:00:00,30,70.5977611940299,11.5037313432836,359.701492537313
24-Jan-2002 18:00:00,30,71.2022388059702,10.4962686567164,440.298507462687
25-Jan-2002 00:00:00,32,67.6148514851485,11.5742574257426,150
25-Jan-2002 03:00:00,32,67.4366336633663,10.6831683168317,150
25-Jan-2002 06:00:00,32,67.5409836065574,9.29508196721311,214.098360655738
25-Jan-2002 09:00:00,32,66.9675675675676,8.27027027027027,220
25-Jan-2002 12:00:00,32,66.2732673267327,7.5,222.673267326733
25-Jan-2002 15:00:00,32,65.2571428571429,7.5,232.857142857143
25-Jan-2002 18:00:00,32,63.7376623376623,7.5,197.792207792208
23-Feb-2002 06:00:00,36,71.2983922829582,7.01864951768489,188
23-Feb-2002 09:00:00,36,69.4463022508039,6.90289389067524,242
23-Feb-2002 12:00:00,36,67.74,6.94,296
23-Feb-2002 15:00:00,36,67.5,8.06179775280899,353.707865168539
23-Feb-2002 18:00:00,36,67.1697841726619,9.32553956834532,414.38202247191
23-Feb-2002 21:00:00,36,66.5870503597122,10.7823741007194,475.056179775281
24-Feb-2002 00:00:00,36,66.0043165467626,12.2392086330935,535.730337078652
24-Feb-2002 03:00:00,36,65.421582733813,13.6960431654676,596.404494382022
01-Mar-2002 09:00:00,37,69,6.06060606060606,232.727272727273
01-Mar-2002 12:00:00,37,69,9.6969696969697,396.363636363636
01-Mar-2002 15:00:00,37,69.2304278922346,11.8042789223455,560
01-Mar-2002 18:00:00,37,69.3160063391442,12.6600633914422,723.636363636364
01-Mar-2002 21:00:00,37,69.4015847860539,13.5158478605388,887.272727272727
02-Mar-2002 00:00:00,37,69.4871632329636,14.3716323296355,1050.90909090909
02-Mar-2002 03:00:00,37,69.5727416798732,15.2274167987322,1214.54545454545
09-Mar-2002 09:00:00,38,70.545,-4.5,438.2
09-Mar-2002 12:00:00,38,69.645,-4.5,474.2
09-Mar-2002 15:00:00,38,68.8297002724796,-4.82970027247956,492.043596730245
09-Mar-2002 18:00:00,38,68.216621253406,-4.21662125340599,499.400544959128
09-Mar-2002 21:00:00,38,67.6035422343324,-3.60354223433243,506.757493188011
10-Mar-2002 00:00:00,38,66.9904632152589,-2.99046321525886,514.114441416894
10-Mar-2002 03:00:00,38,66.428,-2.5,498.4
10-Mar-2002 06:00:00,38,65.9084967320261,-2.54575163398693,456.274509803922
10-Mar-2002 09:00:00,38,65.3202614379085,-2.83986928104575,368.039215686275
10-Mar-2002 12:00:00,38,64.7320261437908,-3.13398692810458,279.803921568627
20-Dec-2002 09:00:00,41,69.2673267326733,11,209.306930693069
20-Dec-2002 12:00:00,41,68.1947368421053,11.0394736842105,251.315789473684
20-Dec-2002 15:00:00,41,67.5573770491803,12.5,300
20-Dec-2002 18:00:00,41,66.5737704918033,12.5,300
20-Dec-2002 21:00:00,41,65.5901639344262,12.5,300
29-Jan-2003 00:00:00,45,75.0323529411765,0.112745098039216,257.745098039216
29-Jan-2003 03:00:00,45,74.5029411764706,0.995098039215686,240.098039215686
29-Jan-2003 06:00:00,45,73.6238095238095,0.874603174603175,285.079365079365
29-Jan-2003 09:00:00,45,72.7666666666667,0.588888888888889,342.222222222222
29-Jan-2003 12:00:00,45,71.9392405063291,1,353.924050632911
29-Jan-2003 15:00:00,45,70.8451612903226,1,333.917274939173
29-Jan-2003 18:00:00,45,69.6838709677419,1,325.158150851582
29-Jan-2003 21:00:00,45,68.4020202020202,2.86868686868687,439.59595959596
30-Jan-2003 00:00:00,45,67.3659192825112,3.5,542.191358024691
30-Jan-2003 03:00:00,45,66.1237623762376,3.55445544554455,614.356435643564
30-Jan-2003 06:00:00,45,65.0544554455445,4.14851485148515,661.881188118812
30-Jan-2003 09:00:00,45,64.1633663366337,4.44554455445545,685.643564356436
30-Jan-2003 12:00:00,45,63.2171717171717,4.28282828282828,685.656565656566
30-Jan-2003 15:00:00,45,62.3080808080808,5.19191919191919,703.838383838384
29-Dec-2003 00:00:00,55,70.2811881188119,12.7,505.940594059406
29-Dec-2003 03:00:00,55,69.9247524752475,12.7,523.762376237624
29-Dec-2003 06:00:00,55,69.4495327102804,12.4579439252336,500.571428571429
29-Dec-2003 09:00:00,55,68.9448598130841,12.0373831775701,506.285714285714
29-Dec-2003 12:00:00,55,68.7,13,533.924050632911
29-Dec-2003 15:00:00,55,68.4569131832798,13.3038585209003,523.922829581994
29-Dec-2003 18:00:00,55,67.7623794212219,14.1720257234727,506.559485530547
29-Dec-2003 21:00:00,55,66.9919504643963,14.6006191950464,489.1961414791
30-Dec-2003 00:00:00,55,66.8804953560371,15.9938080495356,471.832797427653
30-Dec-2003 03:00:00,55,66.6514851485149,18.4851485148515,454.469453376206
30-Dec-2003 06:00:00,55,66.1168316831683,23.8316831683168,437.106109324759
27-Jan-2004 15:00:00,58,72.6529411764706,13.655462184874,NaN
27-Jan-2004 18:00:00,58,72.1235294117647,11.3865546218487,NaN
27-Jan-2004 21:00:00,58,71.5171717171717,8.58585858585858,NaN
28-Jan-2004 00:00:00,58,70.5644268774704,4.71739130434783,NaN
28-Jan-2004 03:00:00,58,69.2352941176471,2.5,NaN
28-Jan-2004 06:00:00,58,67.3994638069705,2.77479892761394,NaN
28-Jan-2004 09:00:00,58,65.4691689008043,2.05093833780161,NaN
28-Jan-2004 12:00:00,58,63.5656565656566,1.5,NaN
28-Jan-2004 15:00:00,58,61.7314578005115,1.5,NaN
28-Jan-2004 18:00:00,58,59.8900255754476,1.5,NaN
28-Jan-2004 21:00:00,58,58.0606060606061,1.96969696969697,NaN
29-Jan-2004 00:00:00,58,56.0301886792453,3.96981132075472,NaN
29-Jan-2004 03:00:00,58,54.5594059405941,5.88118811881188,NaN
29-Jan-2004 06:00:00,58,53.6683168316832,7.66336633663366,NaN
29-Jan-2004 21:00:00,59,69,2.98,363.9
30-Jan-2004 00:00:00,59,69,1.95142857142857,381.9
30-Jan-2004 03:00:00,59,69.693137254902,-0.975490196078431,399.9
30-Jan-2004 06:00:00,59,70,-5.17714285714286,410
30-Jan-2004 09:00:00,59,70,-6.72,410
30-Jan-2004 12:00:00,59,69.11,-7.5,401.1
30-Jan-2004 15:00:00,59,68.8139130434783,-8,525.652173913043
30-Jan-2004 18:00:00,59,68.9182608695652,-8,643.04347826087
30-Jan-2004 21:00:00,59,69.0226086956522,-8,760.434782608696
30-Jan-2004 09:00:00,60,69.073,-5.5,419.1
30-Jan-2004 12:00:00,60,68.533,-5.5,401.1
30-Jan-2004 15:00:00,60,68.2973913043478,-5.39565217391304,525.652173913043
30-Jan-2004 18:00:00,60,69.0278260869565,-4.61304347826087,643.04347826087
30-Jan-2004 21:00:00,60,69.7582608695652,-3.8304347826087,760.434782608696
21-Feb-2004 09:00:00,62,67.8,-4.36936936936937,263.153153153153
21-Feb-2004 12:00:00,62,67.8,-1.12612612612613,279.369369369369
21-Feb-2004 15:00:00,62,67.5953271028037,2.02336448598131,229.065420560748
21-Feb-2004 18:00:00,62,66.5875,3.26041666666667,220.138888888889
21-Feb-2004 21:00:00,62,65.624,4.76,245.2
22-Feb-2004 00:00:00,62,64.9050420168067,7.23949579831933,324.53781512605
22-Feb-2004 03:00:00,62,64.0058823529412,8.79411764705882,407.731092436975
22-Feb-2004 06:00:00,62,63.1235294117647,9.67647058823529,490.924369747899
01-Mar-2004 09:00:00,63,74.5343137254902,2.37254901960784,577.64705882353
01-Mar-2004 12:00:00,63,70.1225490196078,5.90196078431372,365.882352941176
01-Mar-2004 15:00:00,63,69.5551724137931,8.43103448275862,415.862068965517
01-Mar-2004 18:00:00,63,68.4019607843137,10.6960784313725,477.931034482759
01-Mar-2004 21:00:00,63,67.2254901960784,13.0490196078431,540
27-Mar-2004 03:00:00,65,68.1424242424242,-1.57070707070707,315.656565656566
27-Mar-2004 06:00:00,65,67.5969696969697,-0.661616161616162,242.929292929293
27-Mar-2004 09:00:00,65,67.5,1.33333333333333,233.333333333333
27-Mar-2004 12:00:00,65,67.746,4.87,297.4
27-Mar-2004 15:00:00,65,67.2909090909091,6.45454545454545,240
27-Mar-2004 18:00:00,65,66.3591093117409,9.90283400809717,272.064777327935
27-Mar-2004 21:00:00,65,65.5574898785425,12.4534412955466,330.364372469636
27-Mar-2004 03:00:00,66,66,-3.56666666666667,271.414141414141
27-Mar-2004 06:00:00,66,66,2.43333333333333,253.232323232323
27-Mar-2004 09:00:00,66,66,6.66666666666667,253.333333333333
27-Mar-2004 12:00:00,66,66,10.87,357.4
27-Mar-2004 15:00:00,66,67.4625,14.875,426.25
27-Mar-2004 06:00:00,67,67.3,3.01515151515152,249.69696969697
27-Mar-2004 09:00:00,67,67.4666666666667,5,220
27-Mar-2004 12:00:00,67,67.964,7.46,272.8
27-Mar-2004 15:00:00,67,68.5727272727273,7.5,214.545454545455
27-Mar-2004 18:00:00,67,67.3,7.5,160
15-Nov-2004 12:00:00,68,70.3909090909091,2.18181818181818,299.090909090909
15-Nov-2004 15:00:00,68,69.3692307692308,1,304.615384615385
15-Nov-2004 18:00:00,68,68.4481751824817,1.22992700729927,360
15-Nov-2004 21:00:00,68,67.384,1.98,369.6
16-Nov-2004 00:00:00,68,65.8636363636364,4.27272727272727,409.779249448124
16-Nov-2004 03:00:00,68,64.8409090909091,6.31818181818182,441.567328918322
16-Nov-2004 06:00:00,68,64,7.69191919191919,470
16-Nov-2004 09:00:00,68,63.7142857142857,8.78571428571428,470
16-Nov-2004 12:00:00,68,63.1881188118812,10.039603960396,470
15-Nov-2004 15:00:00,69,71.9956204379562,17.3941605839416,218.321167883212
15-Nov-2004 18:00:00,69,71.0102189781022,16.0802919708029,290.583941605839
15-Nov-2004 21:00:00,69,70.086925795053,15.1696113074205,361.3074204947
16-Nov-2004 00:00:00,69,69.4508833922262,16.1236749116608,424.911660777385
16-Nov-2004 03:00:00,69,68.6195266272189,17.1449704142012,469.349112426036
16-Nov-2004 06:00:00,69,67.349504950495,17.5,501.301775147929
10-Dec-2004 12:00:00,76,61.030303030303,-11.1363636363636,332.4
10-Dec-2004 15:00:00,76,62.4848484848485,-5.68181818181818,404.4
10-Dec-2004 18:00:00,76,63.6872146118722,-3.81278538812785,454.383561643836
10-Dec-2004 21:00:00,76,64.504,-2.96,430.4
11-Dec-2004 00:00:00,76,64.8611793611794,0.00737100737100738,431.867321867322
11-Dec-2004 03:00:00,76,65.2149877149877,2.21867321867322,392.063882063882
11-Dec-2004 06:00:00,76,65.5218068535826,4.07632398753894,362.180685358255
11-Dec-2004 09:00:00,76,65.6339563862928,4.46884735202492,373.395638629283
11-Dec-2004 12:00:00,76,65.9627218934911,5.70710059171598,366.863905325444
11-Dec-2004 15:00:00,76,66.601775147929,8.15680473372781,334.91124260355
18-Dec-2004 03:00:00,77,72.5727272727273,6.12626262626263,167.676767676768
18-Dec-2004 06:00:00,77,70.9363636363636,7.03535353535354,294.949494949495
18-Dec-2004 09:00:00,77,69.7991452991453,7.68803418803419,363.760683760684
18-Dec-2004 12:00:00,77,69.13,8.17,387
18-Dec-2004 15:00:00,77,68.3272727272727,9.07575757575757,431.515151515152
18-Dec-2004 18:00:00,77,67.9641025641026,10.3846153846154,440
18-Dec-2004 21:00:00,77,67.548,11.84,465.2
19-Dec-2004 00:00:00,77,67.5,12.8388746803069,519.2
19-Dec-2004 03:00:00,77,67.5,13.7595907928389,573.2
19-Dec-2004 06:00:00,77,67.5,14.6803069053708,627.2
13-Jan-2005 09:00:00,78,70.1915,3.735,310
13-Jan-2005 12:00:00,78,69.2015,4.635,310
13-Jan-2005 15:00:00,78,68.5027777777778,5.49537037037037,300.092592592593
13-Jan-2005 18:00:00,78,67.8697802197802,6.93406593406593,336.978021978022
13-Jan-2005 21:00:00,78,67.1555555555556,9.44444444444444,351.111111111111
14-Jan-2005 00:00:00,78,66.2834467120181,11.0748299319728,423.838383838384
14-Jan-2005 03:00:00,78,65.4671201814059,12.2993197278912,496.565656565657
14-Jan-2005 06:00:00,78,64.6507936507937,13.5238095238095,569.29292929293
22-Jan-2005 06:00:00,80,68.7626262626263,-10.469696969697,190.606060606061
22-Jan-2005 09:00:00,80,68.3232323232323,-7.86868686868687,272.929292929293
22-Jan-2005 12:00:00,80,67.7030303030303,-5.35353535353535,380.606060606061
22-Jan-2005 15:00:00,80,67.1989898989899,-1.69191919191919,400.10101010101
22-Jan-2005 18:00:00,80,66.2924623115578,2.76884422110553,490.753768844221
22-Jan-2005 21:00:00,80,65.5515151515151,6.48484848484848,664.242424242424
23-Jan-2005 00:00:00,80,64.8540792540793,8.13986013986014,610.20979020979
23-Jan-2005 03:00:00,80,64.1407925407925,9.3986013986014,522.097902097902
23-Jan-2005 06:00:00,80,63.518,10,433.986013986014
23-Jan-2005 09:00:00,80,62.978,10,345.874125874126
23-Jan-2005 03:00:00,81,69.802,11,362.8
23-Jan-2005 06:00:00,81,68.542,11,398.8
23-Jan-2005 09:00:00,81,68.7727272727273,13,404.848484848485
23-Jan-2005 12:00:00,81,67.88,13,490
23-Jan-2005 15:00:00,81,67.1888888888889,13,487.777777777778
23-Jan-2005 18:00:00,81,65.8671641791045,13.6218905472637,472.686567164179
23-Jan-2005 21:00:00,81,63.9204081632653,14,418.955223880597
15-Mar-2005 03:00:00,85,62.7418772563177,1.42238267148014,300
15-Mar-2005 06:00:00,85,63.0667870036101,2.52707581227437,300
15-Mar-2005 09:00:00,85,63.3916967509025,3.63176895306859,300
15-Mar-2005 12:00:00,85,63.5959595959596,4.78787878787879,330.40404040404
15-Mar-2005 15:00:00,85,64.2557544757033,6.89514066496164,290
15-Mar-2005 18:00:00,85,64.7161125319693,8.50639386189258,290
15-Mar-2005 21:00:00,85,65,9.98787878787879,290
16-Mar-2005 00:00:00,85,65.2884615384615,11.5269230769231,290
16-Mar-2005 03:00:00,85,65.6346153846154,13.1192307692308,290
28-Nov-2005 18:00:00,93,70,10,413.495145631068
28-Nov-2005 21:00:00,93,70,10,407.669902912621
29-Nov-2005 00:00:00,93,70,9.63571428571429,401.844660194175
29-Nov-2005 03:00:00,93,70,8.29207920792079,400
29-Nov-2005 06:00:00,93,69.7452229299363,6.38535031847134,400
29-Nov-2005 09:00:00,93,69.2866242038217,4.37898089171975,400
29-Nov-2005 12:00:00,93,68.185,3,362
29-Nov-2005 15:00:00,93,66.7106109324759,3.28938906752412,351.575562700965
29-Nov-2005 18:00:00,93,65.5530546623794,4.44694533762058,397.877813504823
29-Nov-2005 21:00:00,93,64.2100840336134,5.78991596638656,420
30-Nov-2005 00:00:00,93,62.7253289473684,8.54934210526316,420
30-Nov-2005 03:00:00,93,61.3465346534653,11,420
30-Nov-2005 06:00:00,93,60.4554455445545,11,420
06-Mar-2006 03:00:00,98,70.220955882353,12.7132352941176,214.396782841823
06-Mar-2006 06:00:00,98,69.6253676470588,11.3897058823529,243.351206434316
06-Mar-2006 09:00:00,98,69.0297794117647,10.0661764705882,272.30563002681
06-Mar-2006 12:00:00,98,68.65,9.85,241
06-Mar-2006 15:00:00,98,68.5,11.8633540372671,201.366459627329
06-Mar-2006 18:00:00,98,68.5,12.7347826086957,220.547112462006
06-Mar-2006 21:00:00,98,68.6848484848485,13.6515151515152,240.757575757576
07-Mar-2006 00:00:00,98,68.5484848484848,15.0151515151515,247.575757575758
07-Mar-2006 03:00:00,98,68.1588235294118,16.6372549019608,254.393939393939
20-Mar-2006 09:00:00,100,73.6708542713568,2.5,226.582914572864
20-Mar-2006 12:00:00,100,72.3140703517588,2.5,253.718592964824
20-Mar-2006 15:00:00,100,71.0764705882353,2.4079283887468,273.682864450128
20-Mar-2006 18:00:00,100,70.0176470588235,2.17774936061381,282.890025575448
20-Mar-2006 21:00:00,100,69.1171717171717,2.20707070707071,310.707070707071
21-Mar-2006 00:00:00,100,68.4710982658959,2.85260115606936,340
21-Mar-2006 03:00:00,100,67.6907514450867,3.3728323699422,340
21-Mar-2006 06:00:00,100,66.9659685863874,3.14397905759162,368.48167539267
21-Mar-2006 09:00:00,100,66.2591623036649,2.67277486910995,406.178010471204
21-Mar-2006 12:00:00,100,65.1971830985916,3.03521126760563,398.591549295775
21-Mar-2006 15:00:00,100,64.2851458885942,3.5,377.851458885942
21-Mar-2006 18:00:00,100,63.8076923076923,3.5,373.076923076923
21-Mar-2006 21:00:00,100,63.3060606060606,3.82323232323232,350.606060606061
22-Mar-2006 00:00:00,100,63.2,4.56201550387597,345.62015503876
22-Mar-2006 03:00:00,100,63.0289361702128,5.07127659574468,352.596899224806
22-Mar-2006 06:00:00,100,62.5693617021277,5.26276595744681,359.573643410853
22-Mar-2006 09:00:00,100,62.1097872340425,5.45425531914894,366.550387596899
22-Mar-2006 12:00:00,100,61.6502127659574,5.64574468085106,373.527131782946
21-Mar-2006 03:00:00,102,71.638219895288,3.05759162303665,311.937172774869
21-Mar-2006 06:00:00,102,71.0727748691099,2.82198952879581,344.921465968586
21-Mar-2006 09:00:00,102,70.5073298429319,2.58638743455497,377.905759162304
21-Mar-2006 12:00:00,102,68.9619718309859,1.16197183098592,373.943661971831
21-Mar-2006 15:00:00,102,67.7355437665782,0,400.822281167109
21-Mar-2006 18:00:00,102,67.5923076923077,0,491.538461538462
21-Mar-2006 21:00:00,102,67.5,0.323232323232323,588.787878787879
22-Mar-2006 00:00:00,102,67.5,-0.062015503875969,654.961240310078
22-Mar-2006 03:00:00,102,67.3333333333333,-1,676.666666666667
22-Mar-2006 06:00:00,102,66.6579925650558,-0.546468401486989,640.845771144279
22-Mar-2006 09:00:00,102,65.3197026022305,5.14126394052045,605.024875621891
22-Mar-2006 12:00:00,102,63.9814126394052,10.8289962825279,569.203980099503
08-Nov-2006 09:00:00,108,62.6366120218579,-11.0901639344262,520.928961748634
08-Nov-2006 12:00:00,108,63.1284153005464,-9.61475409836066,560.273224043716
08-Nov-2006 15:00:00,108,63.5,-8.07142857142857,590
08-Nov-2006 18:00:00,108,63.5,-6.31818181818182,590
08-Nov-2006 21:00:00,108,63.5,-4.04545454545454,590
09-Nov-2006 00:00:00,108,63.2293577981651,-1.29357798165138,557.522935779817
09-Nov-2006 03:00:00,108,62.85,1.3,545
09-Nov-2006 06:00:00,108,61.95,3.1,635
08-Nov-2006 12:00:00,109,68.4116883116883,-4.44155844155844,604.545454545455
08-Nov-2006 15:00:00,109,68.5285714285714,-3.85714285714286,550
08-Nov-2006 18:00:00,109,68.6454545454546,-3.27272727272727,495.454545454545
08-Nov-2006 21:00:00,109,68.5060606060606,0.393939393939394,440.909090909091
09-Nov-2006 00:00:00,109,68.5,2.39449541284404,412.935779816514
09-Nov-2006 03:00:00,109,68.5,4.45,381
09-Nov-2006 06:00:00,109,69.325,5.6375,387.5
09-Nov-2006 09:00:00,109,70.675,5.8625,432.5
09-Nov-2006 12:00:00,109,71.8564154786151,6.57026476578411,442.892057026477
09-Nov-2006 15:00:00,109,72.7729124236253,8.03665987780041,398.900203665988
09-Nov-2006 18:00:00,109,73.6894093686354,9.5030549898167,354.908350305499
09-Nov-2006 21:00:00,109,74.5979899497488,11.4949748743719,310.91649694501
10-Nov-2006 00:00:00,109,75.5025125628141,13.7562814070352,266.924643584521
26-Jan-2007 00:00:00,115,71.6470588235294,14,160
26-Jan-2007 03:00:00,115,70.948,14.28,174
26-Jan-2007 06:00:00,115,69.9634517766497,14.5228426395939,240.913705583756
26-Jan-2007 09:00:00,115,69.2324873096447,14.9796954314721,259.187817258883
26-Jan-2007 12:00:00,115,67.9191489361702,15,277.46192893401
04-Feb-2007 18:00:00,117,66.124,6.44,131.633466135458
04-Feb-2007 21:00:00,117,65.404,8.24,210.517928286853
05-Feb-2007 00:00:00,117,64.6867549668874,9,289.402390438247
05-Feb-2007 03:00:00,117,64.1851485148515,9.80693069306931,304.554455445545
05-Feb-2007 06:00:00,117,63.6441624365482,10.6395939086294,447.128712871287
05-Feb-2007 09:00:00,117,63.5527918781726,10.8680203045685,589.70297029703
05-Feb-2007 12:00:00,117,63.461421319797,11.0964467005076,732.277227722772
04-Feb-2007 18:00:00,118,67.5,10,371.354581673307
04-Feb-2007 21:00:00,118,67.5,10,392.868525896414
05-Feb-2007 00:00:00,118,67.5,9.3112582781457,414.382470119522
05-Feb-2007 03:00:00,118,67.2079207920792,7.84653465346535,396.930693069307
05-Feb-2007 06:00:00,118,67,6.24365482233502,339.746192893401
05-Feb-2007 09:00:00,118,67,4.18781725888325,257.51269035533
05-Feb-2007 12:00:00,118,67,2.13197969543147,175.279187817259
02-Sep-2007 18:00:00,122,66.5,6.445,243.4
02-Sep-2007 21:00:00,122,66.5,7.345,351.4
03-Sep-2007 00:00:00,122,66.1882845188285,6.8765690376569,394.937238493724
03-Sep-2007 03:00:00,122,65.1089108910891,6.05445544554455,401.089108910891
03-Sep-2007 06:00:00,122,63.6393728222996,6.86062717770035,390.383275261324
03-Sep-2007 09:00:00,122,62.698606271777,7.801393728223,365.296167247387
03-Sep-2007 12:00:00,122,61.7578397212544,8.74216027874564,340.209059233449
25-Jan-2008 09:00:00,124,67.3,0.833333333333333,310
25-Jan-2008 12:00:00,124,67.3,3.56060606060606,310
25-Jan-2008 15:00:00,124,67.3772378516624,6.31713554987212,306.13810741688
25-Jan-2008 18:00:00,124,67.4693094629156,9.07928388746803,301.53452685422
25-Jan-2008 21:00:00,124,67.5857142857143,10.6428571428571,338.571428571429
26-Jan-2008 00:00:00,124,68.3204081632653,11.8673469387755,326.326530612245
26-Jan-2008 03:00:00,124,69.3891089108911,13.3613861386139,320
26-Jan-2008 06:00:00,124,70.8148514851485,15.1435643564356,320
02-Mar-2008 12:00:00,130,70.1307901907357,10,227.384196185286
02-Mar-2008 15:00:00,130,69.8855585831063,10,232.288828337875
02-Mar-2008 18:00:00,130,69.6403269754768,10,237.193460490463
02-Mar-2008 21:00:00,130,69.192,10.77,263.1
03-Mar-2008 00:00:00,130,69.0048484848485,11.4757575757576,322.921348314607
03-Mar-2008 03:00:00,130,68.2920792079208,11.8465346534653,360
03-Mar-2008 06:00:00,130,68.1245569620253,12.5658227848101,322.278481012658
03-Mar-2008 09:00:00,130,68.033417721519,13.2493670886076,276.708860759494
03-Mar-2008 12:00:00,130,67.4242424242424,14.0757575757576,231.139240506329
03-Mar-2008 18:00:00,131,72.7137203166227,2.89313984168865,265.804749340369
03-Mar-2008 21:00:00,131,72.2387862796834,3.13060686015831,341.79419525066
04-Mar-2008 00:00:00,131,71.7638522427441,3.36807387862797,417.78364116095
04-Mar-2008 03:00:00,131,70.8663366336634,3.5,491.683168316832
04-Mar-2008 06:00:00,131,69.3939393939394,3,495.757575757576
04-Mar-2008 09:00:00,131,68.280612244898,3.71938775510204,386.479591836735
04-Mar-2008 12:00:00,131,67.1875,5.25,387.5
04-Mar-2008 15:00:00,131,65.8734693877551,7.07142857142857,428.367346938776
04-Mar-2008 18:00:00,131,64.4565597667638,8.90816326530612,459.854227405248
04-Mar-2008 21:00:00,131,63.3838383838384,11.3484848484848,531.616161616162
16-Mar-2008 03:00:00,132,71.5913043478261,14.5434782608696,289.130434782609
16-Mar-2008 06:00:00,132,71.9826086956522,12.5869565217391,328.260869565217
16-Mar-2008 09:00:00,132,72,11.2164179104478,355.671641791045
16-Mar-2008 12:00:00,132,71.7757425742574,10.2524752475248,412.326732673267
16-Mar-2008 15:00:00,132,71.5341902313625,9.33676092544987,426.683804627249
16-Mar-2008 18:00:00,132,71.3028277634961,8.41131105398458,422.056555269923
16-Mar-2008 21:00:00,132,69.9930612244898,7.49591836734694,500.326530612245
17-Mar-2008 00:00:00,132,68.7440816326531,6.76122448979592,559.102040816327
17-Mar-2008 03:00:00,132,67.7898876404494,6.46067415730337,652.134831460674
17-Mar-2008 06:00:00,132,66.3811881188119,6.03960396039604,562.119205298013
17-Mar-2008 09:00:00,132,65.0445544554455,6.48514851485148,585.960264900662
17-Mar-2008 12:00:00,132,63.8508771929825,7.32456140350877,580.526315789474
17-Mar-2008 15:00:00,132,62.2719298245614,8.1140350877193,533.157894736842
18-Mar-2008 12:00:00,134,69.8166306695464,14.2786177105832,263.239740820734
18-Mar-2008 15:00:00,134,69.1168466522678,12.6069114470842,243.801295896328
18-Mar-2008 18:00:00,134,68.4170626349892,10.9352051835853,224.362850971922
18-Mar-2008 21:00:00,134,67.6562962962963,9.40407407407407,218.703703703704
19-Mar-2008 00:00:00,134,66.722962962963,8.27074074074074,252.037037037037
19-Mar-2008 03:00:00,134,65.955,8.175,274
19-Mar-2008 06:00:00,134,64.2138157894737,9.63486842105263,254.605263157895
19-Mar-2008 09:00:00,134,63.3773399014778,10,183.552631578947
19-Mar-2008 12:00:00,134,62.8453201970443,10,112.5
27-Oct-2008 09:00:00,138,71.0380165289256,-3,307.685950413223
27-Oct-2008 12:00:00,138,69.996694214876,-3,292.809917355372
27-Oct-2008 15:00:00,138,69.0275641025641,-4.32211538461539,300
27-Oct-2008 18:00:00,138,67.7583333333333,-5.1875,300
27-Oct-2008 21:00:00,138,66.837037037037,-5.40123456790123,340.987654320988
28-Oct-2008 00:00:00,138,65.0037037037037,-4.29012345679012,352.098765432099
28-Oct-2008 03:00:00,138,63.336,-3.24,391.2
28-Oct-2008 06:00:00,138,62.0434782608696,-2.52173913043478,506.086956521739
28-Oct-2008 09:00:00,138,61.3458646616541,-1.19172932330827,516.541353383459
28-Oct-2008 12:00:00,138,60.7333333333333,0.388888888888889,502.222222222222
28-Oct-2008 15:00:00,138,60.6310204081633,1.18979591836735,468.959183673469
28-Oct-2008 18:00:00,138,60.5575510204082,1.92448979591837,435.897959183673
28-Oct-2008 21:00:00,138,60.3839285714286,2.38392857142857,415.803571428571
29-Oct-2008 00:00:00,138,59.8482142857143,1.84821428571429,442.589285714286
29-Oct-2008 03:00:00,138,59.36,1.64,443.2
29-Oct-2008 06:00:00,138,58.9508196721311,2.07377049180328,399.508196721311
29-Oct-2008 09:00:00,138,58.4590163934426,2.81147540983607,394.590163934426
29-Oct-2008 12:00:00,138,58,3.55769230769231,392.307692307692
29-Oct-2008 15:00:00,138,58,4.42307692307692,426.923076923077
27-Oct-2008 09:00:00,140,68.7354430379747,9.58860759493671,498.860759493671
27-Oct-2008 12:00:00,140,68.2842975206612,9,497.520661157025
27-Oct-2008 15:00:00,140,68,8.92948717948718,520
27-Oct-2008 18:00:00,140,68,10.0833333333333,520
27-Oct-2008 21:00:00,140,68,10,526.049382716049
28-Oct-2008 00:00:00,140,68,10,481.604938271605
28-Oct-2008 03:00:00,140,67.896,10,429.2
28-Oct-2008 06:00:00,140,68.4695652173913,10,429.130434782609
28-Oct-2008 09:00:00,140,68.1729323308271,10,423.458646616541
28-Oct-2008 12:00:00,140,67.5555555555556,10,428.888888888889
28-Oct-2008 15:00:00,140,67.5,10,419.65306122449
28-Oct-2008 18:00:00,140,67.5,10,408.632653061225
28-Oct-2008 21:00:00,140,67.4767857142857,10.1741071428571,405.803571428571
29-Oct-2008 00:00:00,140,67.3696428571428,10.9776785714286,432.589285714286
29-Oct-2008 03:00:00,140,67.216,11.78,441.6
29-Oct-2008 06:00:00,140,67.0245901639344,12.6229508196721,417.6
29-Oct-2008 09:00:00,140,67.2704918032787,13.8524590163934,393.6
29-Oct-2008 12:00:00,140,67.5163934426229,15.0819672131148,369.6
18-Nov-2008 18:00:00,144,71,12.7272727272727,380.909090909091
18-Nov-2008 21:00:00,144,71,13.544262295082,520.885245901639
19-Nov-2008 00:00:00,144,71,13.8393442622951,526.786885245902
19-Nov-2008 03:00:00,144,70.8376237623762,14.4059405940594,546.237623762376
19-Nov-2008 06:00:00,144,70.3298245614035,15.8508771929825,589.473684210526
19-Nov-2008 09:00:00,144,70,15.8648648648649,574.594594594595
19-Nov-2008 12:00:00,144,69.9035714285714,15,530
